id;version;isbn;rating;art;preis;rabatt;lieferbar;datum;homepage;schlagwoerter;erzeugt;aktualisiert
1000;0;9783161484100;4;EPUB;29.90;0.100;true;2020-01-15;https://example.com/ts1;"[""TYPESCRIPT"",""PROGRAMMING""]";2020-01-15 00:00:00;2020-01-15 00:00:00
1001;0;9783161484101;5;HARDCOVER;34.50;0.150;true;2021-04-10;https://example.com/nest1;"[""NEST"",""NODEJS""]";2021-04-10 00:00:00;2021-04-10 00:00:00
1002;0;9783161484102;3;PAPERBACK;24.00;0.050;true;2022-06-21;https://example.com/prisma1;"[""PRISMA"",""DATABASE""]";2022-06-21 00:00:00;2022-06-21 00:00:00
1003;0;9783161484103;4;EPUB;27.50;0.120;true;2019-11-11;https://example.com/angular1;"[""ANGULAR"",""FRONTEND""]";2019-11-11 00:00:00;2019-11-11 00:00:00
1004;0;9783161484104;5;HARDCOVER;39.90;0.200;true;2018-08-05;https://example.com/security1;"[""SECURITY"",""WEB""]";2018-08-05 00:00:00;2018-08-05 00:00:00
1005;0;9783161484105;4;PAPERBACK;31.00;0.080;true;2020-03-30;https://example.com/micro1;"[""MICROSERVICES"",""ARCHITECTURE""]";2020-03-30 00:00:00;2020-03-30 00:00:00
1006;0;9783161484106;3;EPUB;21.00;0.050;true;2017-12-01;https://example.com/tdd1;"[""TDD"",""TESTING""]";2017-12-01 00:00:00;2017-12-01 00:00:00
1007;0;9783161484107;4;HARDCOVER;26.40;0.070;true;2021-02-14;https://example.com/rest1;"[""REST"",""API""]";2021-02-14 00:00:00;2021-02-14 00:00:00
1008;0;9783161484108;5;PAPERBACK;28.90;0.090;true;2020-09-20;https://example.com/graphql1;"[""GRAPHQL"",""API""]";2020-09-20 00:00:00;2020-09-20 00:00:00
1009;0;9783161484109;4;EPUB;25.50;0.060;true;2019-05-17;https://example.com/devops1;"[""DEVOPS"",""CI-CD""]";2019-05-17 00:00:00;2019-05-17 00:00:00
1010;0;9783161484110;3;HARDCOVER;23.00;0.040;true;2018-03-22;https://example.com/clean1;"[""CLEAN-CODE"",""REFACTORING""]";2018-03-22 00:00:00;2018-03-22 00:00:00
1011;0;9783161484111;5;PAPERBACK;32.00;0.110;true;2021-07-08;https://example.com/refactor1;"[""REFACTORING"",""PATTERNS""]";2021-07-08 00:00:00;2021-07-08 00:00:00
1012;0;9783161484112;4;EPUB;30.50;0.095;true;2020-11-25;https://example.com/k8s1;"[""KUBERNETES"",""DOCKER""]";2020-11-25 00:00:00;2020-11-25 00:00:00
1013;0;9783161484113;3;HARDCOVER;27.00;0.075;true;2019-08-14;https://example.com/agile1;"[""AGILE"",""SCRUM""]";2019-08-14 00:00:00;2019-08-14 00:00:00
1014;0;9783161484114;4;PAPERBACK;29.50;0.085;true;2021-01-30;https://example.com/arch1;"[""ARCHITECTURE"",""DESIGN""]";2021-01-30 00:00:00;2021-01-30 00:00:00
1015;0;9783161484115;5;EPUB;26.00;0.065;true;2020-04-18;https://example.com/bash1;"[""BASH"",""SCRIPTING""]";2020-04-18 00:00:00;2020-04-18 00:00:00
1016;0;9783161484116;3;HARDCOVER;33.50;0.125;true;2022-03-10;https://example.com/ml1;"[""MACHINE-LEARNING"",""AI""]";2022-03-10 00:00:00;2022-03-10 00:00:00
1017;0;9783161484117;4;PAPERBACK;22.50;0.055;true;2019-12-05;https://example.com/docker1;"[""DOCKER"",""CONTAINERS""]";2019-12-05 00:00:00;2019-12-05 00:00:00
1018;0;9783161484118;5;EPUB;31.50;0.105;true;2021-06-22;https://example.com/network1;"[""NETWORKING"",""PROTOCOLS""]";2021-06-22 00:00:00;2021-06-22 00:00:00
1019;0;9783161484119;4;HARDCOVER;28.00;0.080;true;2020-02-28;https://example.com/python1;"[""PYTHON"",""DATA-SCIENCE""]";2020-02-28 00:00:00;2020-02-28 00:00:00
1020;0;9783161484120;3;PAPERBACK;24.50;0.060;true;2019-09-15;https://example.com/react1;"[""REACT"",""FRONTEND""]";2019-09-15 00:00:00;2019-09-15 00:00:00
1021;0;9783161484121;5;EPUB;35.00;0.140;true;2021-11-08;https://example.com/vue1;"[""VUE"",""FRONTEND""]";2021-11-08 00:00:00;2021-11-08 00:00:00
1022;0;9783161484122;4;HARDCOVER;27.50;0.075;true;2020-07-19;https://example.com/mongo1;"[""MONGODB"",""NOSQL""]";2020-07-19 00:00:00;2020-07-19 00:00:00
1023;0;9783161484123;3;PAPERBACK;29.00;0.085;true;2019-04-25;https://example.com/cd1;"[""CONTINUOUS-DELIVERY"",""DEVOPS""]";2019-04-25 00:00:00;2019-04-25 00:00:00
1024;0;9783161484124;5;EPUB;32.50;0.115;true;2021-08-14;https://example.com/git1;"[""GIT"",""VERSION-CONTROL""]";2021-08-14 00:00:00;2021-08-14 00:00:00
1025;0;9783161484125;4;HARDCOVER;30.00;0.095;true;2020-12-03;https://example.com/ddd1;"[""DOMAIN-DRIVEN-DESIGN"",""ARCHITECTURE""]";2020-12-03 00:00:00;2020-12-03 00:00:00
1026;0;9783161484126;3;PAPERBACK;26.50;0.070;true;2019-10-20;https://example.com/linux1;"[""LINUX"",""ADMINISTRATION""]";2019-10-20 00:00:00;2019-10-20 00:00:00
1027;0;9783161484127;5;EPUB;34.00;0.130;true;2021-05-12;https://example.com/fp1;"[""FUNCTIONAL-PROGRAMMING"",""HASKELL""]";2021-05-12 00:00:00;2021-05-12 00:00:00
1028;0;9783161484128;4;HARDCOVER;28.50;0.082;true;2020-08-08;https://example.com/cloud1;"[""CLOUD"",""PATTERNS""]";2020-08-08 00:00:00;2020-08-08 00:00:00
1029;0;9783161484129;3;PAPERBACK;25.00;0.062;true;2019-06-30;https://example.com/js1;"[""JAVASCRIPT"",""BEST-PRACTICES""]";2019-06-30 00:00:00;2019-06-30 00:00:00
1030;0;9783161484130;5;EPUB;31.00;0.100;true;2021-03-18;https://example.com/redis1;"[""REDIS"",""CACHING""]";2021-03-18 00:00:00;2021-03-18 00:00:00
1031;0;9783161484131;4;HARDCOVER;29.50;0.090;true;2020-10-05;https://example.com/postgres1;"[""POSTGRESQL"",""DATABASE""]";2020-10-05 00:00:00;2020-10-05 00:00:00
1032;0;9783161484132;3;PAPERBACK;27.00;0.075;true;2019-07-22;https://example.com/serverless1;"[""SERVERLESS"",""CLOUD""]";2019-07-22 00:00:00;2019-07-22 00:00:00
1033;0;9783161484133;5;EPUB;33.00;0.120;true;2021-09-28;https://example.com/wasm1;"[""WEBASSEMBLY"",""PERFORMANCE""]";2021-09-28 00:00:00;2021-09-28 00:00:00
1034;0;9783161484134;4;HARDCOVER;26.00;0.068;true;2020-05-14;https://example.com/terraform1;"[""TERRAFORM"",""INFRASTRUCTURE""]";2020-05-14 00:00:00;2020-05-14 00:00:00
1035;0;9783161484135;3;PAPERBACK;24.00;0.058;true;2019-11-07;https://example.com/elm1;"[""ELM"",""FUNCTIONAL""]";2019-11-07 00:00:00;2019-11-07 00:00:00
1036;0;9783161484136;5;EPUB;32.00;0.110;true;2021-04-20;https://example.com/svelte1;"[""SVELTE"",""FRONTEND""]";2021-04-20 00:00:00;2021-04-20 00:00:00
1037;0;9783161484137;4;HARDCOVER;30.50;0.098;true;2020-09-11;https://example.com/aws1;"[""AWS"",""CLOUD""]";2020-09-11 00:00:00;2020-09-11 00:00:00
1038;0;9783161484138;3;PAPERBACK;28.00;0.080;true;2019-08-25;https://example.com/azure1;"[""AZURE"",""CLOUD""]";2019-08-25 00:00:00;2019-08-25 00:00:00
1039;0;9783161484139;5;EPUB;35.50;0.145;true;2021-12-16;https://example.com/rust1;"[""RUST"",""SYSTEMS""]";2021-12-16 00:00:00;2021-12-16 00:00:00
1040;0;9783161484140;4;HARDCOVER;31.50;0.103;true;2020-11-02;https://example.com/go1;"[""GO"",""CONCURRENCY""]";2020-11-02 00:00:00;2020-11-02 00:00:00
1041;0;9783161484141;3;PAPERBACK;26.50;0.070;true;2019-12-19;https://example.com/flutter1;"[""FLUTTER"",""MOBILE""]";2019-12-19 00:00:00;2019-12-19 00:00:00
1042;0;9783161484142;5;EPUB;33.50;0.125;true;2021-10-05;https://example.com/kotlin1;"[""KOTLIN"",""ANDROID""]";2021-10-05 00:00:00;2021-10-05 00:00:00
1043;0;9783161484143;4;HARDCOVER;29.00;0.088;true;2020-06-27;https://example.com/swift1;"[""SWIFT"",""IOS""]";2020-06-27 00:00:00;2020-06-27 00:00:00
1044;0;9783161484144;3;PAPERBACK;25.50;0.065;true;2019-05-09;https://example.com/elastic1;"[""ELASTICSEARCH"",""SEARCH""]";2019-05-09 00:00:00;2019-05-09 00:00:00
1045;0;9783161484145;5;EPUB;34.50;0.135;true;2021-07-23;https://example.com/rabbitmq1;"[""RABBITMQ"",""MESSAGING""]";2021-07-23 00:00:00;2021-07-23 00:00:00
1046;0;9783161484146;4;HARDCOVER;32.50;0.113;true;2020-12-10;https://example.com/kafka1;"[""KAFKA"",""STREAMING""]";2020-12-10 00:00:00;2020-12-10 00:00:00
1047;0;9783161484147;3;PAPERBACK;27.50;0.078;true;2019-09-28;https://example.com/nginx1;"[""NGINX"",""WEB-SERVER""]";2019-09-28 00:00:00;2019-09-28 00:00:00
1048;0;9783161484148;5;EPUB;36.00;0.150;true;2021-11-14;https://example.com/spark1;"[""SPARK"",""BIG-DATA""]";2021-11-14 00:00:00;2021-11-14 00:00:00
1049;0;9783161484149;4;HARDCOVER;27.50;0.075;true;2018-05-18;https://example.com/jenkins1;"[""JENKINS"",""CI-CD""]";2018-05-18 00:00:00;2018-05-18 00:00:00
